date,year,month,day,rainfall_mm
1902-09-11,1902,9,11,1.3289293789100478
1902-09-12,1902,9,12,10.08920666889623
1902-09-13,1902,9,13,13.15793172164363
1902-09-14,1902,9,14,10.759471465807605
1902-09-15,1902,9,15,10.460502201342294
1902-09-16,1902,9,16,5.338076865175566
1902-09-17,1902,9,17,153.33333547570652
1902-09-18,1902,9,18,89.23106259442527
1902-09-19,1902,9,19,9.284250684062764
1902-09-20,1902,9,20,9.301230403873465
1902-09-21,1902,9,21,6.086746596171453
1902-09-22,1902,9,22,3.0182030995948144
1902-09-23,1902,9,23,0.16091466098523977
1902-09-24,1902,9,24,86.05372042211562
1902-09-25,1902,9,25,4.277227751850656
1902-09-26,1902,9,26,1.6946191206326622
1902-09-27,1902,9,27,1.263247575025705
1902-09-28,1902,9,28,5.732497052459481
1902-09-29,1902,9,29,9.471321866067338
1902-09-30,1902,9,30,4.271903876216094
1902-10-01,1902,10,1,0.1870631046927214
1902-10-02,1902,10,2,0.41032443405598584
1902-10-03,1902,10,3,2.0630926101967844
1902-10-04,1902,10,4,0.9155380514633363
1902-10-05,1902,10,5,0.6507983512780628
1902-10-06,1902,10,6,1.2488820716797504
1902-10-07,1902,10,7,0.8910484305967287
1902-10-08,1902,10,8,0.3583695355076441
1902-10-09,1902,10,9,0.6400146849845424
1902-10-10,1902,10,10,0.37113063049602996
1902-10-11,1902,10,11,0.14294110108646157
1902-10-12,1902,10,12,0.22762099342314177
1902-10-13,1902,10,13,0.23565126895972893
1902-10-14,1902,10,14,0.9984767554215307
1902-10-15,1902,10,15,0.6893258224189348
1902-10-16,1902,10,16,0.5391689617413447
1902-10-17,1902,10,17,0.012204329373320505
1902-10-18,1902,10,18,0.32802769488906364
1902-10-19,1902,10,19,0.6125705228749927
1902-10-20,1902,10,20,0.5482286274404001
1902-10-21,1902,10,21,0.4119125788207723
1902-10-22,1902,10,22,0.2563141410110258
1902-10-23,1902,10,23,0.06676731135104512
1902-10-24,1902,10,24,0.06512905823111545
1902-10-25,1902,10,25,0.06595872015495041
1902-10-26,1902,10,26,0.3538391513419685
1902-10-27,1902,10,27,1.3598433959512377
1902-10-28,1902,10,28,0.16025803184936882
1902-10-29,1902,10,29,0.22414009355173223
1902-10-30,1902,10,30,0.4324259806743006
1902-10-31,1902,10,31,0.1271072711651774
1902-11-01,1902,11,1,0.1370972183675096
1902-11-02,1902,11,2,2.0297214229578295
1902-11-03,1902,11,3,0.1185232197668549
1902-11-04,1902,11,4,0.22164615894688833
1902-11-05,1902,11,5,1.521619586160128
1902-11-06,1902,11,6,0.4587553383097476
1902-11-07,1902,11,7,0.9201555396249843
1902-11-08,1902,11,8,0.17008560135360842
1902-11-09,1902,11,9,0.09446842422989372
1902-11-10,1902,11,10,0.6771310770509839
1902-11-11,1902,11,11,0.09698189870548496
1902-11-12,1902,11,12,0.17069367275680533
1902-11-13,1902,11,13,1.3322017714571115
1902-11-14,1902,11,14,1.3862745092038369
1902-11-15,1902,11,15,0.47359398518476126
1902-11-16,1902,11,16,0.08860737615774983
1902-11-17,1902,11,17,0.8283223614565713
1902-11-18,1902,11,18,0.06626197544385441
1902-11-19,1902,11,19,0.023310368154185714
1902-11-20,1902,11,20,0.10962294679797581
1902-11-21,1902,11,21,0.018737287619179647
1902-11-22,1902,11,22,0.29068616285571464
1902-11-23,1902,11,23,0.016400423003079766
1902-11-24,1902,11,24,0.298274337749852
1902-11-25,1902,11,25,1.2386842058795982
1902-11-26,1902,11,26,0.7607363660864571
1902-11-27,1902,11,27,0.85500982521419
1902-11-28,1902,11,28,0.24839380462694294
1902-11-29,1902,11,29,1.4967622913365473
1902-11-30,1902,11,30,0.5334724056709874
1902-12-01,1902,12,1,0.24642837446822455
1902-12-02,1902,12,2,0.5495458510091116
1902-12-03,1902,12,3,0.5957241379379998
1902-12-04,1902,12,4,0.30905626051829754
1902-12-05,1902,12,5,0.010750377981703372
1902-12-06,1902,12,6,1.2481113050086263
1902-12-07,1902,12,7,0.17125082103236014
1902-12-08,1902,12,8,0.08652886106324233
1902-12-09,1902,12,9,0.5662292755528178
1902-12-10,1902,12,10,0.5972640286179449
1902-12-11,1902,12,11,0.04271996740976466
1902-12-12,1902,12,12,0.019630555939651403
1902-12-13,1902,12,13,1.7779145430186076
1902-12-14,1902,12,14,0.19524787447411052
1902-12-15,1902,12,15,0.10579841285880652
1902-12-16,1902,12,16,3.258589347942321
1902-12-17,1902,12,17,0.09229564323275652
1902-12-18,1902,12,18,0.011502720946981012
1902-12-19,1902,12,19,0.781694681887086
1902-12-20,1902,12,20,0.09990458446098924
1902-12-21,1902,12,21,0.761030470523205
1902-12-22,1902,12,22,0.25555169169574127
1902-12-23,1902,12,23,0.8239154597061399
1902-12-24,1902,12,24,0.34332196669535764
1902-12-25,1902,12,25,0.3396595153736646
1902-12-26,1902,12,26,0.49072302499752163
1902-12-27,1902,12,27,0.13974450330713883
1902-12-28,1902,12,28,2.320723725921921
1902-12-29,1902,12,29,0.1905269055289494
1902-12-30,1902,12,30,0.7942659614987525
1902-12-31,1902,12,31,0.3437382730858533
1903-01-01,1903,1,1,0.03141713980945841
1903-01-02,1903,1,2,0.23509797500817384
1903-01-03,1903,1,3,1.3220041846890258
1903-01-04,1903,1,4,1.457643695105449
1903-01-05,1903,1,5,0.2640404795077602
1903-01-06,1903,1,6,0.7233154259121547
1903-01-07,1903,1,7,0.7853021979820561
1903-01-08,1903,1,8,0.5026282569822947
1903-01-09,1903,1,9,0.5163657839270075
1903-01-10,1903,1,10,0.3345807578637011
1903-01-11,1903,1,11,0.7615193297851898
1903-01-12,1903,1,12,0.09940062796658813
1903-01-13,1903,1,13,0.7830500310029119
1903-01-14,1903,1,14,0.054402734502316974
1903-01-15,1903,1,15,2.353711969207821
1903-01-16,1903,1,16,0.7092788809828703
1903-01-17,1903,1,17,1.5962748997392402
1903-01-18,1903,1,18,0.09705344244984647
1903-01-19,1903,1,19,0.031207655663355097
1903-01-20,1903,1,20,0.10245254830693802
1903-01-21,1903,1,21,0.25697983164567906
1903-01-22,1903,1,22,0.3859114557577816
1903-01-23,1903,1,23,0.3182655983669515
1903-01-24,1903,1,24,0.28378866462007174
1903-01-25,1903,1,25,0.0967495624437522
1903-01-26,1903,1,26,0.5960083208927112
1903-01-27,1903,1,27,0.1729038909955728
1903-01-28,1903,1,28,0.10724316648761342
1903-01-29,1903,1,29,0.0033273711186233433
1903-01-30,1903,1,30,2.019609284223895
1903-01-31,1903,1,31,0.23313457569758553
1903-02-01,1903,2,1,0.20018446052794986
1903-02-02,1903,2,2,0.7725547089510084
1903-02-03,1903,2,3,0.2788908593466329
1903-02-04,1903,2,4,0.03557331612229107
1903-02-05,1903,2,5,0.16848814995929762
1903-02-06,1903,2,6,0.2510981061689664
1903-02-07,1903,2,7,0.6453187780280596
1903-02-08,1903,2,8,0.3116419250266499
1903-02-09,1903,2,9,0.27630640274279666
1903-02-10,1903,2,10,0.09731429165458738
1903-02-11,1903,2,11,0.024173955961555194
1903-02-12,1903,2,12,0.713432567708674
1903-02-13,1903,2,13,0.5202284808770047
1903-02-14,1903,2,14,0.7756389661522293
1903-02-15,1903,2,15,0.3269067971593736
1903-02-16,1903,2,16,0.04433957903885041
1903-02-17,1903,2,17,0.6253797438407491
1903-02-18,1903,2,18,0.3648743965200854
1903-02-19,1903,2,19,0.38903062227545737
1903-02-20,1903,2,20,0.21858235358314435
1903-02-21,1903,2,21,0.19102889214866434
1903-02-22,1903,2,22,0.17749594153828793
1903-02-23,1903,2,23,0.07020818757315968
1903-02-24,1903,2,24,0.029030540523159717
1903-02-25,1903,2,25,0.34504014260699034
1903-02-26,1903,2,26,0.6147418484082753
1903-02-27,1903,2,27,0.060211236402363415
1903-02-28,1903,2,28,0.02887551737687526
1903-03-01,1903,3,1,3.817504442536681
1903-03-02,1903,3,2,2.554356122244954
1903-03-03,1903,3,3,1.473349074709861
1903-03-04,1903,3,4,4.245852249092958
1903-03-05,1903,3,5,3.9795601859862155
1903-03-06,1903,3,6,4.248554460659038
1903-03-07,1903,3,7,1.840605029048287
1903-03-08,1903,3,8,0.7790545970446967
1903-03-09,1903,3,9,5.531022479784758
1903-03-10,1903,3,10,1.608418930716164
1903-03-11,1903,3,11,0.9876490796343121
1903-03-12,1903,3,12,3.299588854638772
1903-03-13,1903,3,13,0.560851372947554
1903-03-14,1903,3,14,1.3165662610215825
1903-03-15,1903,3,15,5.896952267266311
1903-03-16,1903,3,16,1.3044427475296358
1903-03-17,1903,3,17,1.1745524030478844
1903-03-18,1903,3,18,2.4256975182457494
1903-03-19,1903,3,19,10.333947683026231
1903-03-20,1903,3,20,9.742960449643185
1903-03-21,1903,3,21,0.7225358737081555
1903-03-22,1903,3,22,4.610460726350484
1903-03-23,1903,3,23,4.934175621600403
1903-03-24,1903,3,24,0.37673746106123673
1903-03-25,1903,3,25,2.991674887144518
1903-03-26,1903,3,26,1.1892654383155674
1903-03-27,1903,3,27,2.463123421154295
1903-03-28,1903,3,28,4.229225435613971
1903-03-29,1903,3,29,11.291277099801178
1903-03-30,1903,3,30,1.78201107765522
1903-03-31,1903,3,31,0.061759180933126406
1903-04-01,1903,4,1,1.7489927161334817
1903-04-02,1903,4,2,0.8332652979295436
1903-04-03,1903,4,3,9.791909331571443
1903-04-04,1903,4,4,5.450142660508693
1903-04-05,1903,4,5,2.158818803463598
1903-04-06,1903,4,6,2.167607213133986
1903-04-07,1903,4,7,12.170148303544176
1903-04-08,1903,4,8,0.2612827469487584
1903-04-09,1903,4,9,3.7018891713077293
1903-04-10,1903,4,10,10.222914465370454
1903-04-11,1903,4,11,4.920800039852866
1903-04-12,1903,4,12,0.895065157906165
1903-04-13,1903,4,13,0.05929004329132936
1903-04-14,1903,4,14,0.8778514890665676
1903-04-15,1903,4,15,4.16049199546998
1903-04-16,1903,4,16,0.07334550410085847
1903-04-17,1903,4,17,0.35696042902447245
1903-04-18,1903,4,18,6.124182332560079
1903-04-19,1903,4,19,4.775295348200379
1903-04-20,1903,4,20,5.641819057046357
1903-04-21,1903,4,21,9.642772594820574
1903-04-22,1903,4,22,1.603091875689978
1903-04-23,1903,4,23,4.5243173375731836
1903-04-24,1903,4,24,1.512427851992172
1903-04-25,1903,4,25,1.6621306152111444
1903-04-26,1903,4,26,1.4276603025466699
1903-04-27,1903,4,27,1.7093397472845204
1903-04-28,1903,4,28,0.43703278296123704
1903-04-29,1903,4,29,5.8446708893220505
1903-04-30,1903,4,30,8.353242950168921
1903-05-01,1903,5,1,0.6908175486490981
1903-05-02,1903,5,2,1.9946563045302854
1903-05-03,1903,5,3,2.8190075236053294
1903-05-04,1903,5,4,0.057267505795627345
1903-05-05,1903,5,5,5.33139461807501
1903-05-06,1903,5,6,2.116671745802026
1903-05-07,1903,5,7,2.445303628538644
1903-05-08,1903,5,8,3.494026850814191
1903-05-09,1903,5,9,0.4733893779037501
1903-05-10,1903,5,10,8.53254884915016
1903-05-11,1903,5,11,1.3485550591395956
1903-05-12,1903,5,12,4.8773191585352045
1903-05-13,1903,5,13,0.3076853118345522
1903-05-14,1903,5,14,0.20961922532782257
1903-05-15,1903,5,15,8.136243471735675
1903-05-16,1903,5,16,9.109865466466312
1903-05-17,1903,5,17,3.5378096369323373
1903-05-18,1903,5,18,1.2770177714650757
1903-05-19,1903,5,19,0.4761273161260175
1903-05-20,1903,5,20,2.523133708446944
1903-05-21,1903,5,21,1.2276565772018038
1903-05-22,1903,5,22,1.090667810564545
1903-05-23,1903,5,23,3.7289318559354028
1903-05-24,1903,5,24,4.450017502453203
1903-05-25,1903,5,25,0.27560080165619605
1903-05-26,1903,5,26,1.7481886226955554
1903-05-27,1903,5,27,0.1793431105768159
1903-05-28,1903,5,28,3.5713646012650884
1903-05-29,1903,5,29,4.225237004485455
1903-05-30,1903,5,30,0.49599201120165237
1903-05-31,1903,5,31,3.5335631387004813
1903-06-01,1903,6,1,27.351688752554384
1903-06-02,1903,6,2,0.6289187687570724
1903-06-03,1903,6,3,0.25122036225770544
1903-06-04,1903,6,4,0.7727884572381416
1903-06-05,1903,6,5,6.270452433065264
1903-06-06,1903,6,6,14.257198625066005
1903-06-07,1903,6,7,3.185188200575044
1903-06-08,1903,6,8,5.170951579469123
1903-06-09,1903,6,9,7.385267745768916
1903-06-10,1903,6,10,9.395833261060146
1903-06-11,1903,6,11,5.806633534484491
1903-06-12,1903,6,12,27.554668085303884
1903-06-13,1903,6,13,49.44606331391532
1903-06-14,1903,6,14,2.4351202195249133
1903-06-15,1903,6,15,26.567047292625908
1903-06-16,1903,6,16,0.7846324522712549
1903-06-17,1903,6,17,0.16568644492145262
1903-06-18,1903,6,18,9.45507298607672
1903-06-19,1903,6,19,13.669946847638283
1903-06-20,1903,6,20,11.100741753649288
1903-06-21,1903,6,21,1.2818396380507935
1903-06-22,1903,6,22,36.17386760165359
1903-06-23,1903,6,23,19.0678267225259
1903-06-24,1903,6,24,0.6247095299419978
1903-06-25,1903,6,25,15.407049213440793
1903-06-26,1903,6,26,10.906246745186413
1903-06-27,1903,6,27,10.025484655993917
1903-06-28,1903,6,28,20.998739868064657
1903-06-29,1903,6,29,7.343345778625847
1903-06-30,1903,6,30,16.37761343973025
1903-07-01,1903,7,1,15.482526215338996
1903-07-02,1903,7,2,0.35157747310705073
1903-07-03,1903,7,3,52.30132563845367
1903-07-04,1903,7,4,5.805298641124481
1903-07-05,1903,7,5,5.315872687286636
1903-07-06,1903,7,6,13.276779155240718
1903-07-07,1903,7,7,22.19428465811856
1903-07-08,1903,7,8,6.509691952945943
1903-07-09,1903,7,9,6.534815280273879
1903-07-10,1903,7,10,6.680167826726087
1903-07-11,1903,7,11,22.850124012476567
1903-07-12,1903,7,12,9.5790290325735
1903-07-13,1903,7,13,4.65463703464968
1903-07-14,1903,7,14,11.92631604534087
1903-07-15,1903,7,15,9.88761283668991
1903-07-16,1903,7,16,19.556241573239774
1903-07-17,1903,7,17,6.08601072248482
1903-07-18,1903,7,18,2.0177719272100934
1903-07-19,1903,7,19,29.891196234147383
1903-07-20,1903,7,20,13.957640005294799
1903-07-21,1903,7,21,40.40503774645059
1903-07-22,1903,7,22,23.58867564654393
1903-07-23,1903,7,23,12.193880823800951
1903-07-24,1903,7,24,0.5936353689219789
1903-07-25,1903,7,25,42.37145142661621
1903-07-26,1903,7,26,13.604470121180597
1903-07-27,1903,7,27,9.305796805172175
1903-07-28,1903,7,28,11.007041945469524
1903-07-29,1903,7,29,20.03801010532606
1903-07-30,1903,7,30,16.444902696015998
1903-07-31,1903,7,31,17.345568865456645
1903-08-01,1903,8,1,2.0549276705036736
1903-08-02,1903,8,2,1.0263686758527701
1903-08-03,1903,8,3,3.8829237286504426
1903-08-04,1903,8,4,8.107771574503307
1903-08-05,1903,8,5,11.668817531374446
1903-08-06,1903,8,6,146.0517878976884
1903-08-07,1903,8,7,1.8025118377199272
1903-08-08,1903,8,8,3.556329849103398
1903-08-09,1903,8,9,14.590577449025504
1903-08-10,1903,8,10,15.8601791258988
1903-08-11,1903,8,11,0.2690490052537916
1903-08-12,1903,8,12,19.030111155385022
1903-08-13,1903,8,13,4.785824744936466
1903-08-14,1903,8,14,9.947027065296647
1903-08-15,1903,8,15,10.77849132019708
1903-08-16,1903,8,16,67.9124918213434
1903-08-17,1903,8,17,7.360717352881348
1903-08-18,1903,8,18,0.9827979598493182
1903-08-19,1903,8,19,27.462565318747338
1903-08-20,1903,8,20,11.225698164464127
1903-08-21,1903,8,21,7.536526553804909
1903-08-22,1903,8,22,3.761235378938274
1903-08-23,1903,8,23,0.44239612054238514
1903-08-24,1903,8,24,3.5397556751947676
1903-08-25,1903,8,25,22.793951208850366
1903-08-26,1903,8,26,10.071327870154589
1903-08-27,1903,8,27,14.591848135093086
1903-08-28,1903,8,28,128.74869472488083
1903-08-29,1903,8,29,70.77412156082174
1903-08-30,1903,8,30,0.053358249997129875
1903-08-31,1903,8,31,0.8992835554913003
1903-09-01,1903,9,1,6.887064658027947
1903-09-02,1903,9,2,1.3714766317928453
1903-09-03,1903,9,3,18.988821940124392
1903-09-04,1903,9,4,1.7412312288821585
1903-09-05,1903,9,5,6.856092422535994
1903-09-06,1903,9,6,2.455228328974983
1903-09-07,1903,9,7,3.864470588983641
1903-09-08,1903,9,8,0.9973214005675024
1903-09-09,1903,9,9,6.3305888134024135
1903-09-10,1903,9,10,0.06106036114527314
1903-09-11,1903,9,11,3.148867596506459
1903-09-12,1903,9,12,6.978447292061029
1903-09-13,1903,9,13,7.091880794212813
1903-09-14,1903,9,14,7.453178415092262
1903-09-15,1903,9,15,11.057295942455871
1903-09-16,1903,9,16,1.6217656725832994
1903-09-17,1903,9,17,1.4579604731021305
1903-09-18,1903,9,18,2.9157819771202673
1903-09-19,1903,9,19,0.39935171671223474
1903-09-20,1903,9,20,0.3545036207211607
1903-09-21,1903,9,21,5.957473636802658
1903-09-22,1903,9,22,1.4921440067884282
1903-09-23,1903,9,23,4.172110887919131
1903-09-24,1903,9,24,1.7175017435288031
1903-09-25,1903,9,25,1.954696408434802
1903-09-26,1903,9,26,4.403579247843923
1903-09-27,1903,9,27,37.18451257981548
1903-09-28,1903,9,28,7.751774742454665
1903-09-29,1903,9,29,0.9385053515903926
1903-09-30,1903,9,30,12.650251532477137
1903-10-01,1903,10,1,1.8616104269523603
1903-10-02,1903,10,2,1.1440060294295926
1903-10-03,1903,10,3,0.16191123680850805
1903-10-04,1903,10,4,0.015689210318797015
1903-10-05,1903,10,5,1.2772552990430315
1903-10-06,1903,10,6,0.009988197054630289
1903-10-07,1903,10,7,0.32115410435197284
1903-10-08,1903,10,8,0.40683408532926213
1903-10-09,1903,10,9,0.2538624363728206
1903-10-10,1903,10,10,0.5622968312331986
1903-10-11,1903,10,11,1.0603794147089376
1903-10-12,1903,10,12,0.3253946306044994
1903-10-13,1903,10,13,0.21953803068007127
1903-10-14,1903,10,14,0.025560854931726464
1903-10-15,1903,10,15,0.0031280895991302893
1903-10-16,1903,10,16,0.2489087834816627
1903-10-17,1903,10,17,0.012626592225132592
1903-10-18,1903,10,18,0.7749449384734255
1903-10-19,1903,10,19,0.3694348263276035
1903-10-20,1903,10,20,0.25072805127882924
1903-10-21,1903,10,21,0.6026715600160482
1903-10-22,1903,10,22,0.05038317845870594
1903-10-23,1903,10,23,0.006029717311208025
1903-10-24,1903,10,24,0.7470933314580589
1903-10-25,1903,10,25,0.5204341946291675
1903-10-26,1903,10,26,0.4690903820924167
1903-10-27,1903,10,27,0.6968720630304893
1903-10-28,1903,10,28,0.02602757871771458
1903-10-29,1903,10,29,0.5596887226170425
1903-10-30,1903,10,30,0.662724891380697
1903-10-31,1903,10,31,0.0686997096936873
1903-11-01,1903,11,1,0.6581830027672267
1903-11-02,1903,11,2,0.1185707047874523
1903-11-03,1903,11,3,0.42619585500806567
1903-11-04,1903,11,4,0.03175044360581932
1903-11-05,1903,11,5,0.1535816207143823
1903-11-06,1903,11,6,1.3234793502384146
1903-11-07,1903,11,7,0.2756630102797837
1903-11-08,1903,11,8,1.0907053225880978
1903-11-09,1903,11,9,0.2956724775446708
1903-11-10,1903,11,10,0.32479600158301813
1903-11-11,1903,11,11,1.4682904096597573
1903-11-12,1903,11,12,0.29022644951925625
1903-11-13,1903,11,13,0.10254461686932032
1903-11-14,1903,11,14,0.20529741959191386
1903-11-15,1903,11,15,1.2949683163464996
1903-11-16,1903,11,16,0.126295806378785
1903-11-17,1903,11,17,0.7600502879451273
1903-11-18,1903,11,18,0.40978946102147096
1903-11-19,1903,11,19,0.07474873871531378
1903-11-20,1903,11,20,1.633438430903058
1903-11-21,1903,11,21,0.32635287465995744
1903-11-22,1903,11,22,0.2383932710139356
1903-11-23,1903,11,23,0.9276535848869771
1903-11-24,1903,11,24,1.816078710549089
1903-11-25,1903,11,25,0.2921054547395079
1903-11-26,1903,11,26,0.06475431816928379
1903-11-27,1903,11,27,0.6114644660946886
1903-11-28,1903,11,28,1.7555859715208204
1903-11-29,1903,11,29,0.2957337805515349
1903-11-30,1903,11,30,0.10948458549734442
1903-12-01,1903,12,1,0.12293424857381427
1903-12-02,1903,12,2,0.22463280606803393
1903-12-03,1903,12,3,0.10831518496084395
1903-12-04,1903,12,4,1.119463576184275
1903-12-05,1903,12,5,0.008870014675882585
1903-12-06,1903,12,6,1.1991790239251185
1903-12-07,1903,12,7,0.4029121815612376
1903-12-08,1903,12,8,1.033446255671539
1903-12-09,1903,12,9,0.7900325126659531
1903-12-10,1903,12,10,0.026506242860416262
1903-12-11,1903,12,11,0.007439104112053212
1903-12-12,1903,12,12,1.609308076824049
1903-12-13,1903,12,13,0.2709287505713376
1903-12-14,1903,12,14,2.743717236027174
1903-12-15,1903,12,15,0.17348572962239847
1903-12-16,1903,12,16,0.10741700501370915
1903-12-17,1903,12,17,1.4747743856490971
1903-12-18,1903,12,18,0.10954912848229789
1903-12-19,1903,12,19,0.17029187484943833
1903-12-20,1903,12,20,0.31575325784980995
1903-12-21,1903,12,21,0.21145945739502497
1903-12-22,1903,12,22,0.9533892319914649
1903-12-23,1903,12,23,0.15741544320865103
1903-12-24,1903,12,24,0.2533281540716827
1903-12-25,1903,12,25,0.3936912200492721
1903-12-26,1903,12,26,0.39728623376141886
1903-12-27,1903,12,27,0.11860949423446294
1903-12-28,1903,12,28,0.32487534353939634
1903-12-29,1903,12,29,1.0130600071892093
1903-12-30,1903,12,30,0.2558379879975949
1903-12-31,1903,12,31,0.6310432397720671
1904-01-01,1904,1,1,1.5764864254320128
1904-01-02,1904,1,2,0.16604408936681997
1904-01-03,1904,1,3,0.2805118826401241
1904-01-04,1904,1,4,0.1386743617593218
1904-01-05,1904,1,5,1.2658483231910673
1904-01-06,1904,1,6,0.18953841916535136
1904-01-07,1904,1,7,0.14092429095220693
1904-01-08,1904,1,8,0.30529333779347245
1904-01-09,1904,1,9,0.25003516820231986
1904-01-10,1904,1,10,0.07802306709112881
1904-01-11,1904,1,11,0.12629956000532458
1904-01-12,1904,1,12,0.8420152654476668
1904-01-13,1904,1,13,0.11927003236417434
1904-01-14,1904,1,14,0.3884650852491055
1904-01-15,1904,1,15,0.2787824703315346
1904-01-16,1904,1,16,0.1550341219025718
1904-01-17,1904,1,17,1.1158985673046686
1904-01-18,1904,1,18,0.2833372769164586
1904-01-19,1904,1,19,0.6181740417180656
1904-01-20,1904,1,20,1.8445169666887393
1904-01-21,1904,1,21,0.7230811542402646
1904-01-22,1904,1,22,0.601612994954849
1904-01-23,1904,1,23,0.009333132857869589
1904-01-24,1904,1,24,0.10929801355965865
1904-01-25,1904,1,25,0.40320507338098205
1904-01-26,1904,1,26,0.2493445935581478
1904-01-27,1904,1,27,0.2136825534995899
1904-01-28,1904,1,28,0.5548680865853253
1904-01-29,1904,1,29,0.026674351634570867
1904-01-30,1904,1,30,0.2725676122927853
1904-01-31,1904,1,31,0.015453115553247018
1904-02-01,1904,2,1,0.2499818924551112
1904-02-02,1904,2,2,0.8607504619516876
